"";"Laplace"
"9309";2,74451808880442
"9310";-1,1238877723171
"9311";-1,8383995166309
"9312";-0,911008124735014
"9313";0,506580952479308
"9314";2,85733971209815
"9315";1,78500109519546
"9316";-0,859140263337009
"9317";3,0977167943156
"9318";-0,439648973668041
"9319";4,20016106017526
"9320";3,12288503048551
"9321";2,03499018555993
"9322";0,919849324730238
"9323";-0,309694645402949
"9324";-3,95136250081098
"9325";0,398528638967945
"9326";-0,313080012256803
"9327";3,07185124123726
"9328";-0,59644442543604
"9329";0,123145905149335
"9330";0,574578598743333
"9331";0,615083643233993
"9332";3,27267848482184
"9333";1,1360210945477
"9334";1,45001708363267
"9335";-3,90363366480117
"9336";-0,326912442549309
"9337";0,114297586568571
"9338";4,09163963584563
"9339";4,21392186055462
"9340";-1,90926593492466
"9341";1,31379455524119
"9342";-0,665492218553774
"9343";-0,0644712297956807
"9344";0,165368790023742
"9345";-1,70042683773292
"9346";2,93870117622435
"9347";0,319469994214581
"9348";-0,622788834460577
"9349";7,71416910660987
"9350";-2,45024346128856
"9351";4,04812761053761
"9352";4,52502036453887
"9353";-0,452375014017835
"9354";0,591140250277483
"9355";-2,69784162054785
"9356";2,60083006750467
"9357";-4,55641017664988
"9358";3,9246149576433
"9359";3,14003907227999
"9360";3,95646003274924
"9361";-0,68800203906454
"9362";0,503496607889231
"9363";-1,02839894412474
"9364";-4,65233703735665
"9365";-1,2007048996019
"9366";0,385679628135564
"9367";0,0429735408995959
"9368";1,52753797837948
"9369";7,08070550516623
"9370";2,15548178861088
"9371";0,575589023019046
"9372";0,963968640861633
"9373";1,23161041735874
"9374";5,22312810809938
"9375";2,23648283055789
"9376";-1,97810132040927
"9377";3,69647691736236
"9378";3,54659249183423
"9379";2,51274635414826
"9380";2,71943279041239
"9381";1,57188637956606
"9382";0,0244065690995009
"9383";-0,716977408150734
"9384";-1,8476211854523
"9385";0,995756333920371
"9386";0,0178475175692154
"9387";4,52478809758681
"9388";-1,67090748237629
"9389";0,745159546958262
"9390";4,61933409810648
"9391";3,25390354444893
"9392";0,363465301553878
"9393";-0,0381033217124183
"9394";0,829956000066773
"9395";1,10293577071608
"9396";-0,205090783427111
"9397";-1,0602986711336
"9398";-1,33894792393825
"9399";4,1024337454952
"9400";6,18129430534115
"9401";2,80972572307209
"9402";-1,88555670077992
"9403";-3,24100761310104
"9404";2,08614672041693
"9405";3,49332448051322
"9406";-0,532230666026206
"9407";3,29293716955537
"9408";-1,80997955870293
"9409";3,12776455451057
"9410";0,106421216275443
"9411";4,39355465147642
"9412";1,43956591222445
"9413";4,29286108462125
"9414";0,118359770538231
"9415";-4,4648804971023
"9416";-0,107925381852627
"9417";0,32855632721831
"9418";-0,677836192628477
"9419";-3,17347311097636
"9420";-1,15206395251612
"9421";0,889626998076703
"9422";0,648461151362282
"9423";1,05631054231114
"9424";3,13240023534017
"9425";4,53951435167085
"9426";3,64580067311312
"9427";0,570897988058598
"9428";-1,26560297656812
"9429";1,45017405632932
"9430";-0,704610446107044
"9431";7,23079087165526
"9432";-0,279504677064367
"9433";0,541323394107187
"9434";-1,77776455208215
"9435";3,33297486767494
"9436";-6,10599555059337
"9437";-0,240986406664306
"9438";5,28870668994993
"9439";2,10348144548139
"9440";-0,407483873592004
"9441";1,2808421088617
"9442";0,8212932477602
"9443";-2,9689557179906
"9444";-6,34450702801575
"9445";-9,20562257553147
"9446";-3,79676786000245
"9447";0,264280712820987
"9448";-2,45735339786723
"9449";0,690229278516778
"9450";1,09015014747183
"9451";11,1566727038825
"9452";1,09503910711542
"9453";1,53589410553503
"9454";0,261801131961819
"9455";0,795918273715616
"9456";0,623219752257935
"9457";1,82446931516933
"9458";0,906413645135162
"9459";3,94481775835665
"9460";0,914043510895953
"9461";2,65187361131749
"9462";-1,5330087720609
"9463";4,92038132095843
"9464";0,343272251381838
"9465";1,08524293076545
"9466";2,00371233002306
"9467";-0,171673752239825
"9468";1,24652661508997
"9469";4,39712792534443
"9470";0,100557436359481
"9471";0,942556722171551
"9472";1,38520880254147
"9473";-0,758725367526916
"9474";-13,2354673733921
"9475";-1,56187626246294
"9476";1,90091324714276
"9477";2,18532201466329
"9478";0,390875956329267
"9479";1,50265241410594
"9480";5,65490444358194
"9481";6,19458988445023
"9482";1,50102089084158
"9483";2,93128082140361
"9484";1,51736145566429
"9485";0,783188822996551
"9486";2,26885525310608
"9487";2,63561495767277
"9488";2,12487021338975
"9489";3,05893602136099
"9490";1,8825050443515
"9491";3,33787388572961
"9492";2,72584752097612
"9493";-1,41111537465067
"9494";-0,487272224210713
"9495";0,958699269925709
"9496";0,953316302824169
"9497";1,17487416604435
"9498";1,66044596181045
"9499";-5,93790944334223
"9500";-3,19010707260584
"9501";-11,1432092412085
"9502";5,64237228419467
"9503";0,0117508546990591
"9504";-1,79004483193027
"9505";3,5476224249453
"9506";1,46389433988024
"9507";4,60270835169265
"9508";0,508638938050877
"9509";-1,98544601438415
"9510";-2,00494153099094
"9511";2,18861055671688
"9512";2,08909266406767
"9513";1,70809538077183
"9514";0,185501556609566
"9515";2,53100280940912
"9516";1,01237902359303
"9517";0,360962558066445
"9518";1,23777627750415
"9519";0,464020274559859
"9520";2,34725496042989
"9521";1,733364436361
"9522";0,333470345046586
"9523";3,55612516465471
"9524";0,402894564323749
"9525";-0,783412202761782
"9526";0,0700980439853708
"9527";-1,78781724574841
"9528";1,16749868202608
"9529";-2,15934569827931
"9530";2,12491074568175
"9531";1,19402198497111
"9532";-3,63973004323542
"9533";-0,70741498565343
"9534";0,581152643018525
"9535";-0,750524786416004
"9536";1,2964731158356
"9537";3,05743110956258
"9538";-0,553988587946428
"9539";9,70836891283779
"9540";1,05268167062222
"9541";-4,59220563146957
"9542";1,15334059300619
"9543";0,558346918102989
"9544";0,754710263353719
"9545";-3,20617323551064
"9546";2,12105613141758
"9547";2,03551441924991
"9548";0,871995467283481
"9549";0,821867457033422
"9550";2,30402516582659
"9551";0,238352457543393
"9552";-1,91239548360137
"9553";3,70057272998918
"9554";-1,42851809778998
"9555";0,843583769392432
"9556";6,9052053113866
"9557";-1,47713293367731
"9558";-0,175130998822696
"9559";1,70419427759623
"9560";-0,816322709733504
"9561";1,20875115573769
"9562";-4,78135825708158
"9563";0,315747605312439
"9564";0,820045978306703
"9565";0,395194068181279
"9566";1,76382912385606
"9567";2,51051452016104
"9568";-4,4976823497092
"9569";4,65558467242366
"9570";1,59720863698753
"9571";1,55082572709838
"9572";-0,744111767527749
"9573";3,18336631830454
"9574";-3,78218577750294
"9575";-2,61288468449506
"9576";-2,11399069776469
"9577";1,0508446536952
"9578";1,77111319506748
"9579";-1,67508822527215
"9580";-0,303151497973969
"9581";0,826067483723875
"9582";0,00702875038132678
"9583";1,328238958899
"9584";-3,9252115561173
"9585";2,85789729786532
"9586";0,953533001025504
"9587";4,89045717703787
"9588";4,97961335116259
"9589";1,65982488711053
"9590";-2,88840071235895
"9591";2,02828884864171
"9592";2,91102338216578
"9593";-0,621468145219334
"9594";-0,274857874267422
"9595";0,543051196950023
"9596";-5,57547439931857
"9597";-3,05349553352449
"9598";3,23227276107282
"9599";-0,635298990088207
"9600";2,68593871789419
"9601";3,77327074918059
"9602";0,897581735697048
"9603";-5,00058738717711
"9604";4,36211121867148
"9605";1,52986303410847
"9606";3,79762292996881
"9607";0,953575720751104
"9608";2,07818376777805
"9609";1,03582581689075
"9610";1,60948391225624
"9611";1,10870181099243
"9612";-1,50818019637851
"9613";-6,32918568783873
"9614";9,57581181508168
"9615";0,252640619612053
"9616";-1,67498810571807
"9617";-4,52798935335459
"9618";4,22368192761142
"9619";-0,154323858727049
"9620";5,62063474132908
"9621";-2,31802036173957
"9622";-0,776498041826772
"9623";-4,82642883207159
"9624";0,569778494214143
"9625";-3,35440585479194
"9626";1,51284266920692
"9627";5,21325820921181
"9628";0,2134982510012
"9629";1,72723204099173
"9630";0,951599954306408
"9631";0,626547169208
"9632";-0,433081341426447
"9633";1,77377033905756
"9634";1,25589612424419
"9635";3,3400354004844
"9636";-3,36019145824377
"9637";1,57121897672457
"9638";1,51877500977594
"9639";6,0380597022501
"9640";0,231217574830652
"9641";1,39459930258606
"9642";-1,29607313149905
"9643";-0,38886008434717
"9644";0,124043656763026
"9645";-0,452777890541237
"9646";-5,45208237123414
"9647";1,43059021643301
"9648";5,84173583293348
"9649";1,93496504828015
"9650";0,831711175720109
"9651";-1,13789828831264
"9652";3,89870288746839
"9653";2,69336233778909
"9654";1,16732185777888
"9655";0,831920060818531
"9656";1,43464984330589
"9657";-1,77953839833916
"9658";2,03088282683348
"9659";3,2439036032639
"9660";5,22343263639681
"9661";-0,695669347914355
"9662";2,81855560796543
"9663";3,91536449072815
"9664";-1,08999331681459
"9665";7,16428765418061
"9666";4,8313973353312
"9667";-0,184487852221359
"9668";-1,47259544119146
"9669";1,07828802927974
"9670";1,17516864891436
"9671";1,32263022137252
"9672";0,21112983246118
"9673";-0,698470613672591
"9674";-1,56997382139137
"9675";2,56083817497723
"9676";2,10218840933285
"9677";-3,78219648173411
"9678";1,57381521159915
"9679";0,193716064606263
"9680";1,14799634448303
"9681";-12,1934160729697
"9682";-0,804375660122669
"9683";0,286019304242012
"9684";-0,377118794588095
"9685";0,630241459778618
"9686";-3,82112214371682
"9687";-5,6169805978607
"9688";0,871703815858171
"9689";1,84693433744594
"9690";1,1311910524048
"9691";-0,308742839478475
"9692";1,85519169987708
"9693";-2,05605595681292
"9694";3,3443570936723
"9695";4,04330079129916
"9696";1,53313670633196
"9697";5,77111161592539
"9698";2,0721633692913
"9699";2,67891719321676
"9700";1,49931441665121
"9701";3,93440219920792
"9702";-3,88673017003765
"9703";1,76812862765522
"9704";-2,43897535682721
"9705";0,438958536152126
"9706";-3,04155246009991
"9707";3,76285153654112
"9708";0,163567289142364
"9709";-1,37377136751855
"9710";2,3058833892511
"9711";0,933930929165172
"9712";2,02954969100273
"9713";1,66222098437048
"9714";-0,432248034567603
"9715";3,50332542366773
"9716";0,499776390549809
"9717";-0,562894184391101
"9718";1,26163772598696
"9719";6,22455827346447
"9720";-3,82379479812976
"9721";1,10662443445573
"9722";-2,33284973479094
"9723";-1,27525440633818
"9724";0,222637904353179
"9725";2,53298745796194
"9726";0,949466205276814
"9727";-3,50681567079718
"9728";1,54195178891906
"9729";7,82735638933008
"9730";2,0442896389554
"9731";4,68504036378262
"9732";3,97084094404985
"9733";3,6171637705929
"9734";3,4232627323354
"9735";-0,383584523555692
"9736";2,76783027831097
"9737";-3,46901653899688
"9738";-3,99700081555406
"9739";-1,12023864182163
"9740";-6,84449441738982
"9741";0,101422465930165
"9742";1,02763793678883
"9743";0,76192593227635
"9744";-2,41111347077022
"9745";1,59646482993268
"9746";1,08256532977566
"9747";-0,946310538550289
"9748";0,0906612299207316
"9749";2,10391793921299
"9750";1,10459078672012
"9751";-0,3333008376649
"9752";-1,25212021956795
"9753";3,58948310520734
"9754";3,17896610236828
"9755";-7,8325126000543
"9756";1,618230043128
"9757";-3,23683905180176
"9758";2,30021510877528
"9759";-6,49912923491123
"9760";2,04389059329709
"9761";-1,43571166403686
"9762";7,84637393148162
"9763";1,46292124763582
"9764";0,201671382139173
"9765";2,95852623013093
"9766";-3,80938805200251
"9767";0,387591844871513
"9768";4,04344285902943
"9769";3,77530650578373
"9770";-0,435822824324855
"9771";3,036256737697
"9772";2,85428633175402
"9773";1,65617209946802
"9774";-3,06177793002177
"9775";-0,327100336695947
"9776";-1,9941778901676
"9777";-0,0446129900231576
"9778";0,562880996887449
"9779";-2,4777698220329
"9780";1,01721957499775
"9781";-1,22746865491818
"9782";0,723554505413526
"9783";2,67890317203568
"9784";-0,192071178372635
"9785";2,16466651875784
"9786";13,7020473278998
"9787";-1,29293808693596
"9788";0,646407260368626
"9789";1,59252735032665
"9790";2,47637611653372
"9791";0,4099209231825
"9792";-5,12351918920305
"9793";0,912348044613154
"9794";4,20647242034841
"9795";1,77352281725612
"9796";-1,01842349004907
"9797";3,349930213834
"9798";-1,58503762000027
"9799";2,2658206032783
"9800";3,95998066269135
"9801";2,77012311244993
"9802";0,684416761162644
"9803";-1,04635977375465
"9804";2,28719525208124
"9805";-4,17565672097427
"9806";2,11624236314148
"9807";-2,09783341215824
"9808";5,962520138113
"9809";3,95172231910002
"9810";-0,37980563401798
"9811";-4,18876594228997
"9812";0,79542181003581
"9813";0,0984289730955542
"9814";6,0068753775591
"9815";2,21337335160564
"9816";1,52660969980633
"9817";2,55426218648743
"9818";2,75952124461385
"9819";2,92381580860234
"9820";0,49996340368104
"9821";1,47769328672707
"9822";2,35165502027227
"9823";1,56407693569468
"9824";-1,79397618773529
"9825";1,40875162094341
"9826";0,250040672378128
"9827";10,5310226353694
"9828";-1,2602831185088
"9829";0,795610618193205
"9830";5,1594214155482
"9831";1,42292570706457
"9832";-0,619017595836976
"9833";4,15644939962794
"9834";-3,77716836620849
"9835";2,50318189639737
"9836";-7,16122113450137
"9837";3,24758818422782
"9838";-0,119512846451003
"9839";-3,31001155962352
"9840";3,97185415074305
"9841";0,85386581278612
"9842";0,151288262641451
"9843";1,24419488465805
"9844";-2,68469807028819
"9845";2,61531314702594
"9846";-0,166448134580618
"9847";0,688306522940347
"9848";3,977576416095
"9849";-0,147530920281619
"9850";0,319246361702671
"9851";3,79798001314011
"9852";-0,0426146572385786
"9853";1,76347997456248
"9854";4,21236979421876
"9855";0,498386089338583
"9856";3,66633908331404
"9857";4,02484558263265
"9858";-0,71445085214707
"9859";1,3915359985895
"9860";2,95233033893359
"9861";-0,132298317460168
"9862";1,20776204619145
"9863";6,58855147854208
"9864";-0,281310050777396
"9865";0,359150662286741
"9866";2,25702534976274
"9867";-0,015116787961702
"9868";0,367975938620533
"9869";0,956108267112227
"9870";4,90262717978004
"9871";-1,41419964124157
"9872";0,00345423284228497
"9873";1,59554977841424
"9874";1,43371588523544
"9875";2,50398778008041
"9876";3,32057924148455
"9877";1,0011156033956
"9878";5,44143203274521
"9879";5,66863493876563
"9880";-1,75219948428785
"9881";0,0993923398612255
"9882";-2,98706933283763
"9883";-0,0673665620210793
"9884";0,365353415147848
"9885";0,566978787280805
"9886";6,22893381682582
"9887";-1,76525669933637
"9888";-1,82908544148057
"9889";-0,0206014798529797
"9890";-1,49454135470704
"9891";1,47058692951459
"9892";3,60785197740604
"9893";3,75162056337416
"9894";1,22567675404086
"9895";0,293792208139138
"9896";-0,171708001201842
"9897";1,10693441408178
"9898";4,97668977122305
"9899";2,66941826711528
"9900";5,35107302133491
"9901";3,87510177670477
"9902";2,91673527952532
"9903";-0,502662689689689
"9904";-0,789251741923851
"9905";2,30521410284333
"9906";1,33190662654379
"9907";2,7868188724927
"9908";0,92388511453894
"9909";2,55814044923093
"9910";2,14063043908701
"9911";2,29736000911464
"9912";-0,242772946385217
"9913";1,41832650293681
"9914";2,6794363846296
"9915";-0,270297109111315
"9916";-0,704749309312381
"9917";-1,20017444259002
"9918";1,03319038064007
"9919";1,70908311320977
"9920";2,17020800976485
"9921";3,20213155973755
"9922";-2,23622288378459
"9923";-4,36058181390321
"9924";-0,26902392051604
"9925";1,96147884649353
"9926";1,46659089789082
"9927";2,59488431402083
"9928";-0,923359546460362
"9929";0,18197027738055
"9930";-0,374665599671165
"9931";3,70346590067509
"9932";1,64758146954825
"9933";-0,735234066451534
"9934";6,22850728751936
"9935";11,916691185851
